ciena-6500-eth-pcs-tl1.tx,ciena-6500-eth-pcs-tl1.CV-PCS.tx,ciena-6500 SONET Tx NE CV-PCS,CV-PCS,ERRORS,NEAR_END,TRANSMIT
ciena-6500-eth-pcs-tl1.tx,ciena-6500-eth-pcs-tl1.ES-PCS.tx,ciena-6500 SONET Tx NE ES-PCS,ES-PCS,SECONDS,NEAR_END,TRANSMIT
ciena-6500-eth-pcs-tl1.tx,ciena-6500-eth-pcs-tl1.SES-PCS.tx,ciena-6500 SONET Tx NE SES-PCS,SES-PCS,SECONDS,NEAR_END,TRANSMIT
ciena-6500-eth-pcs-tl1.tx,ciena-6500-eth-pcs-tl1.UAS-PCS.tx,ciena-6500 SONET Tx NE UAS-PCS,UAS-PCS,SECONDS,NEAR_END,TRANSMIT
ciena-6500-eth-pcs-tl1.na,ciena-6500-eth-pcs-tl1.CV-PCS.na,ciena-6500 SONET NA CV-PCS,CV-PCS,ERRORS,NA,NA
ciena-6500-eth-pcs-tl1.na,ciena-6500-eth-pcs-tl1.ES-PCS.na,ciena-6500 NA NA SONET ES-PCS,ES-PCS,SECONDS,NA,NA
ciena-6500-eth-pcs-tl1.na,ciena-6500-eth-pcs-tl1.SES-PCS.na,ciena-6500 SONET NA NA SES-PCS,SES-PCS,SECONDS,NA,NA
ciena-6500-eth-pcs-tl1.na,ciena-6500-eth-pcs-tl1.UAS-PCS.na,ciena-6500  NA NA SONET UAS-PCS,UAS-PCS,SECONDS,NA,NA
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.ES-E.na,ciena-6500 Ethernet RX NA ES-E,ES-E,SECONDS,NA,RECEIVE
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.SES-E.na,ciena-6500 Ethernet RX NA SES-E,SES-E,SECONDS,NA,RECEIVE
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.UAS-E.na,ciena-6500 Ethernet RX NA UAS-E,UAS-E,SECONDS,NA,RECEIVE
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.INFRAMES-E.na,ciena-6500 Ethernet RX NA INFRAMES-E,INFRAMES-E,FRAMES,NA,RECEIVE
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.INFRAMESERR-E.na,ciena-6500 Ethernet RX NA INFRAMESERR-E,INFRAMESERR-E,FRAMES,NA,RECEIVE
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.DFR-E.na,ciena-6500 Ethernet NA NA DFR-E,DFR-E,FRAMES,NA,NA
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.OUTFRAMES-E.na,ciena-6500 Ethernet TX NA OUTFRAMES-E,OUTFRAMES-E,FRAMES,NA,TRANSMIT
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.FCSERR-E.na,ciena-6500 Ethernet NA NA FCSERR-E,FCSERR-E,FRAMES,NA,NA
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.OUTFRAMESERR-E.na,ciena-6500 Ethernet TX NA OUTFRAMESERR-E,OUTFRAMESERR-E,FRAMES,NA,TRANSMIT
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.INFRAMESDISCDS-E.na,ciena-6500 Ethernet RX NA INFRAMESDISCDS-E,INFRAMESDISCDS-E,FRAMES,NA,RECEIVE
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.INFRAMEDISCDS-E.na,ciena-6500 Ethernet RX NA INFRAMEDISCDS-E,INFRAMEDISCDS-E,FRAMES,NA,RECEIVE
ciena-6500-eth-sfx-tl1.na,ciena-6500-eth-sfx-tl1.OUTFRAMESDISCDS-E.na,ciena-6500 Ethernet TX NA OUTFRAMESDISCDS-E,OUTFRAMESDISCDS-E,FRAMES,NA,TRANSMIT
